Datetime,Close,High,Low,Open,Volume
2025-09-25 10:33:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.4100000858306885,600
2025-09-25 10:34:00+08:00,3.4100000858306885,3.4100000858306885,3.400000095367432,3.400000095367432,800
2025-09-25 10:35:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,2600
2025-09-25 10:36:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,1000
2025-09-25 10:37:00+08:00,3.4100000858306885,3.4100000858306885,3.400000095367432,3.4100000858306885,1100
2025-09-25 10:38:00+08:00,3.4100000858306885,3.4100000858306885,3.400000095367432,3.4100000858306885,1100
2025-09-25 10:39:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.4100000858306885,2000
2025-09-25 10:40:00+08:00,3.4100000858306885,3.4100000858306885,3.400000095367432,3.400000095367432,200
2025-09-25 10:41:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.4100000858306885,700
2025-09-25 10:43:00+08:00,3.4100000858306885,3.4200000762939453,3.400000095367432,3.400000095367432,510900
2025-09-25 10:45:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,5400
2025-09-25 10:46:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,11000
2025-09-25 10:48:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,300
2025-09-25 10:50:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3000
2025-09-25 10:52:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3300
2025-09-25 10:54:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,1000
2025-09-25 10:57:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,5500
2025-09-25 10:59:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,600
2025-09-25 11:01:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,300
2025-09-25 11:03:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,5800
2025-09-25 11:05:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,1400
2025-09-25 11:06:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,2500
2025-09-25 11:07:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,200
2025-09-25 11:08:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,9000
2025-09-25 11:09:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,2200
2025-09-25 11:11:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,1700
2025-09-25 11:13:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,200
2025-09-25 11:16:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3000
2025-09-25 11:17:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,200
2025-09-25 11:18:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,900
2025-09-25 11:19:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,2200
2025-09-25 11:23:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,400
2025-09-25 11:24:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,100
2025-09-25 11:26:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,2600
2025-09-25 11:27:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,100
2025-09-25 11:28:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,6200
2025-09-25 11:29:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,1600
2025-09-25 11:30:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,1000
2025-09-25 11:31:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,200
2025-09-25 11:32:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,53400
2025-09-25 11:33:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,9000
2025-09-25 11:34:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,400
2025-09-25 11:35:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,400
2025-09-25 11:36:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,16300
2025-09-25 11:37:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,194600
2025-09-25 11:38:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,1300
2025-09-25 11:39:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,900
2025-09-25 11:43:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,900
2025-09-25 11:44:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,2800
2025-09-25 11:45:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,900
2025-09-25 11:47:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,900
2025-09-25 11:48:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,2600
2025-09-25 11:49:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,8900
2025-09-25 11:50:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,1000
2025-09-25 11:51:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,1200
2025-09-25 11:52:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3000
2025-09-25 11:54:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,6800
2025-09-25 11:56:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,2000
2025-09-25 11:57:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,1700
2025-09-25 11:59:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,800
2025-09-25 12:58:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,38300
2025-09-25 13:00:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,14100
2025-09-25 13:01:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,2300
2025-09-25 13:04:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,4000
2025-09-25 13:05:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,2600
2025-09-25 13:06:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,2300
2025-09-25 13:07:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,400
2025-09-25 13:08:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,1200
2025-09-25 13:09:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,300
2025-09-25 13:10:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,2200
2025-09-25 13:11:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,2300
2025-09-25 13:12:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,5000
2025-09-25 13:15:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,300
2025-09-25 13:17:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,6300
2025-09-25 13:19:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,54700
2025-09-25 13:20:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,200
2025-09-25 13:21:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,900
2025-09-25 13:23:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,2200
2025-09-25 13:24:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,5900
2025-09-25 13:25:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,100
2025-09-25 13:27:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,1200
2025-09-25 13:29:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,2000
2025-09-25 13:30:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,100
2025-09-25 13:32:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,900
2025-09-25 13:34:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,1100
2025-09-25 13:35:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,2700
2025-09-25 13:36:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,1100
2025-09-25 13:37:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,200
2025-09-25 13:38:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,3300
2025-09-25 13:39:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,2800
2025-09-25 13:40:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,1400
2025-09-25 13:41:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,1600
2025-09-25 13:42:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,300
2025-09-25 13:43:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3400
2025-09-25 13:44:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,2900
2025-09-25 13:45:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,200
2025-09-25 13:46:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,300
2025-09-25 13:47:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,2900
2025-09-25 13:48:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,700
2025-09-25 13:49:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,200
2025-09-25 13:50:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,28400
2025-09-25 13:51:00+08:00,3.400000095367432,3.4200000762939453,3.400000095367432,3.4200000762939453,177400
2025-09-25 13:53:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1000
2025-09-25 13:54:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,700
2025-09-25 13:57:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,4700
2025-09-25 13:59:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,200
2025-09-25 14:00:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,600
2025-09-25 14:02:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1000
2025-09-25 14:03:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,500
2025-09-25 14:06:00+08:00,3.4100000858306885,3.4100000858306885,3.400000095367432,3.400000095367432,1700
2025-09-25 14:07:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.4100000858306885,8000
2025-09-25 14:08:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.400000095367432,500
2025-09-25 14:09:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.400000095367432,300
2025-09-25 14:10:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.400000095367432,231200
2025-09-25 14:11:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,2300
2025-09-25 14:14:00+08:00,3.4100000858306885,3.4100000858306885,3.400000095367432,3.400000095367432,7300
2025-09-25 14:19:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.4100000858306885,3700
2025-09-25 14:20:00+08:00,3.4100000858306885,3.4100000858306885,3.400000095367432,3.400000095367432,1000
2025-09-25 14:29:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,100
2025-09-25 14:31:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.4100000858306885,5200
2025-09-25 14:32:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.400000095367432,8400
2025-09-25 14:43:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,115100
2025-09-25 14:44:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.400000095367432,59900
2025-09-25 14:47:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,34500
2025-09-25 14:48:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.400000095367432,33400
2025-09-25 14:55:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,56400
2025-09-25 14:56:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,300
2025-09-25 14:59:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,11900
2025-09-25 15:00:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,10200
2025-09-25 15:01:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,11100
2025-09-25 15:07:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,5500
2025-09-25 15:08:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,200
2025-09-25 15:10:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,100
2025-09-25 15:11:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,200
2025-09-25 15:12:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,200
2025-09-25 15:13:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.390000104904175,21400
2025-09-25 15:14:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,400
2025-09-25 15:16:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,5400
2025-09-25 15:17:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,100
2025-09-25 15:18:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3900
2025-09-25 15:19:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,100
2025-09-25 15:20:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,300
2025-09-25 15:21:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,11100
2025-09-25 15:23:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,100
2025-09-25 15:24:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.400000095367432,2300
2025-09-25 15:26:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,2700
2025-09-25 15:27:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,100
2025-09-25 15:28:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.400000095367432,400
2025-09-25 15:30:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,100
2025-09-25 15:31:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,42400
2025-09-25 15:32:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,100
2025-09-25 15:33:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1000
2025-09-25 15:34:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3200
2025-09-25 15:35:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,100
2025-09-25 15:36:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,100
2025-09-25 15:37:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,900
2025-09-25 15:38:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,100
2025-09-25 15:39:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,3200
2025-09-25 15:41:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,1200
2025-09-25 15:43:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,100
2025-09-25 15:44:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,2400
2025-09-25 15:45:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.400000095367432,4200
2025-09-25 15:46:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,100
2025-09-25 15:47:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,1000
2025-09-25 15:48:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1000
2025-09-25 15:49:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,10800
2025-09-25 15:50:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,800
2025-09-25 15:51:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3300
2025-09-25 15:52:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.400000095367432,1400
2025-09-25 15:53:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,900
2025-09-25 15:54:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,500
2025-09-25 15:55:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,100
2025-09-25 15:56:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.400000095367432,2100
2025-09-25 15:57:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,600
2025-09-25 15:58:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,1300
2025-09-25 15:59:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,800
2025-09-25 16:00:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.390000104904175,1900
2025-09-25 16:01:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,1800
2025-09-25 16:02:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,14400
2025-09-25 16:03:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,800
2025-09-25 16:04:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,800
2025-09-25 16:05:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,1600
2025-09-25 16:06:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1100
2025-09-25 16:07:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,2500
2025-09-25 16:09:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,500
2025-09-25 16:10:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.400000095367432,700
2025-09-25 16:11:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,1700
2025-09-25 16:12:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,1200
2025-09-25 16:13:00+08:00,3.390000104904175,3.400000095367432,3.390000104904175,3.400000095367432,700
2025-09-25 16:14:00+08:00,3.400000095367432,3.400000095367432,3.390000104904175,3.390000104904175,500
